Date,Demand,RRP,pDemand,pRRP,nDemand,nRRP,FracNegative,Minimum Temperature,Maximum Temperature,SchoolDay,Holiday
2020-01-30,154816.49,1044.447302715945,154816.49,1044.447302715945,0.0,0.0,0.0,16.4,39.4,Y,N
2020-01-31,170653.84000000005,2809.437515618458,170653.84000000005,2809.437515618458,0.0,0.0,0.0,21.5,42.9,Y,N
2020-02-01,131856.31499999997,86.90860795442372,131856.31499999997,86.90860795442372,0.0,0.0,0.0,23.5,29.3,Y,N
2020-02-02,97609.06000000003,14.23563530014529,95445.91500000002,14.23563530014529,2163.145,0.0,0.020833334,14.2,25.1,Y,N
2020-02-03,105004.90999999999,15.310771989614583,103186.14,15.310771989614583,1818.77,0.0,0.020833334,13.2,17.7,Y,N
2020-02-04,107034.06500000002,25.212092720200804,100875.89,25.525147701808763,6158.175,-0.31305498160795814,0.0625,11.3,19.7,Y,N
2020-02-05,108988.44000000002,42.116874997018016,108988.44000000002,42.116874997018016,0.0,0.0,0.0,10.8,20.1,Y,N
2020-02-06,120569.46000000004,42.76603229831167,120569.46000000004,42.76603229831167,0.0,0.0,0.0,13.7,25.5,Y,N
2020-02-07,120734.85000000002,45.33242536102871,120734.85000000002,45.33242536102871,0.0,0.0,0.0,16.5,23.2,Y,N
2020-02-08,107864.445,28.570907083886627,107864.445,28.570907083886627,0.0,0.0,0.0,17.4,29.4,Y,N
2020-02-09,103857.11000000002,21.55549181466729,97924.96500000003,21.73644412212125,5932.1449999999995,-0.18095230745396246,0.0625,19.6,28.2,Y,N
2020-02-10,122975.46,50.80924218132626,122975.46,50.80924218132626,0.0,0.0,0.0,18.5,27.7,Y,N
2020-02-11,127110.58000000003,61.289840853924176,127110.58000000003,61.289840853924176,0.0,0.0,0.0,19.5,25.9,Y,N
2020-02-12,124618.56500000005,53.24352504500433,124618.56500000005,53.24352504500433,0.0,0.0,0.0,19.1,27.7,Y,N
2020-02-13,139137.18500000003,79.0184943205513,139137.18500000003,79.0184943205513,0.0,0.0,0.0,19.4,31.7,Y,N
2020-02-14,139855.62999999998,79.50264397293125,139855.62999999998,79.50264397293125,0.0,0.0,0.0,20.3,33.7,Y,N
2020-02-15,108300.635,55.67496225991656,108300.635,55.67496225991656,0.0,0.0,0.0,18.9,19.3,Y,N
2020-02-16,100904.27,47.00473538830417,100904.27,47.00473538830417,0.0,0.0,0.0,16.9,26.4,Y,N
2020-02-17,123351.84499999997,64.10902188086445,123351.84499999997,64.10902188086445,0.0,0.0,0.0,15.2,25.6,Y,N
2020-02-18,119178.12,60.59554514704547,119178.12,60.59554514704547,0.0,0.0,0.0,17.6,21.8,Y,N
2020-02-19,109375.215,51.442036915767446,109375.215,51.442036915767446,0.0,0.0,0.0,13.3,19.7,Y,N
2020-02-20,112202.14500000002,58.36129091738843,112202.14500000002,58.36129091738843,0.0,0.0,0.0,14.2,18.7,Y,N
2020-02-21,108949.05500000001,48.65820336899663,108949.05500000001,48.65820336899663,0.0,0.0,0.0,13.5,19.6,Y,N
2020-02-22,96922.02,42.23609358327446,96922.02,42.23609358327446,0.0,0.0,0.0,11.4,21.1,Y,N
2020-02-23,106129.665,51.31845616256302,106129.665,51.31845616256302,0.0,0.0,0.0,13.3,34.0,Y,N
2020-02-24,122619.05500000001,57.2340831818513,122619.05500000001,57.2340831818513,0.0,0.0,0.0,16.8,23.7,Y,N
2020-02-25,123558.425,60.55470181454644,123558.425,60.55470181454644,0.0,0.0,0.0,18.4,31.6,Y,N
2020-02-26,108371.12500000001,45.061525215780485,108371.12500000001,45.061525215780485,0.0,0.0,0.0,16.2,19.2,Y,N
2020-02-27,108675.40000000002,48.54266914545515,108675.40000000002,48.54266914545515,0.0,0.0,0.0,11.0,19.7,Y,N
2020-02-28,110006.97000000002,50.30635286382308,110006.97000000002,50.30635286382308,0.0,0.0,0.0,13.1,20.1,Y,N
2020-02-29,100380.94,51.28960872651721,100380.94,51.28960872651721,0.0,0.0,0.0,14.7,22.4,Y,N
2020-03-01,101413.145,43.74592103469427,101413.145,43.74592103469427,0.0,0.0,0.0,13.2,32.1,Y,N
2020-03-02,106359.95500000003,52.72839509052066,106359.95500000003,52.72839509052066,0.0,0.0,0.0,14.2,18.4,Y,N
2020-03-03,108746.37000000004,49.781089726949034,108746.37000000004,49.781089726949034,0.0,0.0,0.0,14.7,19.5,Y,N
2020-03-04,117505.62499999999,58.52287051279462,117505.62499999999,58.52287051279462,0.0,0.0,0.0,13.6,23.5,Y,N
2020-03-05,119734.63500000005,57.036382110740114,119734.63500000005,57.036382110740114,0.0,0.0,0.0,15.4,20.3,Y,N
2020-03-06,111322.32499999998,53.736514714815755,111322.32499999998,53.736514714815755,0.0,0.0,0.0,15.9,19.0,Y,N
2020-03-07,96850.78000000001,28.0204662058478,94967.79000000002,28.0204662058478,1882.99,0.0,0.020833334,15.4,20.0,Y,N
2020-03-08,92553.29000000002,17.91641531381542,89066.24500000002,17.93696445690909,3487.045,-0.02054914309367068,0.041666668,13.9,22.4,Y,N
2020-03-09,94641.69999999998,22.041451553596353,87551.7,22.24782205254132,7090.0,-0.20637049894496826,0.083333336,12.3,21.0,Y,Y
2020-03-10,112142.54000000001,48.05972395221296,112142.54000000001,48.05972395221296,0.0,0.0,0.0,10.3,22.3,Y,N
2020-03-11,118830.13999999998,44.3699367500535,118830.13999999998,44.3699367500535,0.0,0.0,0.0,12.6,29.5,Y,N
2020-03-12,120272.77499999997,39.12756574170673,112752.72499999999,39.12756574170673,7520.05,0.0,0.083333336,16.6,29.5,Y,N
2020-03-13,115075.81,40.12713492001488,115075.81,40.12713492001488,0.0,0.0,0.0,19.1,26.8,Y,N
2020-03-14,96016.19000000002,29.137325781724925,96016.19000000002,29.137325781724925,0.0,0.0,0.0,13.1,17.9,Y,N
2020-03-15,97664.93500000003,31.65784001033738,95880.12000000002,31.68433858682238,1784.815,-0.026498576484999443,0.020833334,12.7,18.8,Y,N
2020-03-16,110586.81500000002,46.67088405068903,110586.81500000002,46.67088405068903,0.0,0.0,0.0,9.3,26.5,Y,N
2020-03-17,115254.185,52.45119826841861,115254.185,52.45119826841861,0.0,0.0,0.0,11.6,28.2,Y,N
2020-03-18,121127.145,51.29144222998073,121127.145,51.29144222998073,0.0,0.0,0.0,17.7,28.3,Y,N
2020-03-19,127266.85999999999,47.56265954860521,127266.85999999999,47.56265954860521,0.0,0.0,0.0,18.7,30.4,Y,N
2020-03-20,111547.605,40.76436768992036,111547.605,40.76436768992036,0.0,0.0,0.0,16.1,22.7,Y,N
2020-03-21,103999.335,47.45869874696794,103999.335,47.45869874696794,0.0,0.0,0.0,14.6,18.4,Y,N
2020-03-22,97449.685,34.61805480387136,97449.685,34.61805480387136,0.0,0.0,0.0,12.1,18.3,Y,N
2020-03-23,112906.94499999995,44.63943900350862,112906.94499999995,44.63943900350862,0.0,0.0,0.0,12.7,17.1,Y,N
2020-03-24,114935.545,49.44768765920063,114935.545,49.44768765920063,0.0,0.0,0.0,8.5,17.9,N,N
2020-03-25,113147.81499999999,43.72083739001057,113147.81499999999,43.72083739001057,0.0,0.0,0.0,10.8,17.5,N,N
2020-03-26,110088.00999999997,45.52124523551658,110088.00999999997,45.52124523551658,0.0,0.0,0.0,13.7,19.8,N,N
2020-03-27,111958.24499999997,49.31850031455926,111958.24499999997,49.31850031455926,0.0,0.0,0.0,13.6,27.6,N,N
2020-03-28,97923.715,47.96327103756225,97923.715,47.96327103756225,0.0,0.0,0.0,14.8,27.5,N,N
2020-03-29,95953.205,42.3386279072179,95953.205,42.3386279072179,0.0,0.0,0.0,16.5,26.4,N,N
2020-03-30,107687.51000000001,57.50297543048399,107687.51000000001,57.50297543048399,0.0,0.0,0.0,15.9,21.7,N,N
2020-03-31,109043.865,57.69019307459434,109043.865,57.69019307459434,0.0,0.0,0.0,12.2,21.4,N,N
2020-04-01,110991.625,62.96751451336981,110991.625,62.96751451336981,0.0,0.0,0.0,11.0,23.1,N,N
2020-04-02,116302.66499999996,61.53701996209634,116302.66499999996,61.53701996209634,0.0,0.0,0.0,12.4,20.7,N,N
2020-04-03,104294.56999999996,48.63677811845816,104294.56999999996,48.63677811845816,0.0,0.0,0.0,13.7,23.2,N,N
2020-04-04,101854.155,38.37596876337544,101854.155,38.37596876337544,0.0,0.0,0.0,12.8,16.6,N,N
2020-04-05,105098.025,23.78090795949781,79509.45,27.488199787293816,25588.574999999993,-3.707291827796004,0.27083334,9.5,16.9,N,N
2020-04-06,118074.56500000002,64.75585113144393,118074.56500000002,64.75585113144393,0.0,0.0,0.0,10.7,16.5,N,N
2020-04-07,118404.45499999999,55.234382367200624,118404.45499999999,55.234382367200624,0.0,0.0,0.0,11.9,16.4,N,N
2020-04-08,108404.00999999998,44.72939741251269,108404.00999999998,44.72939741251269,0.0,0.0,0.0,11.7,18.6,N,N
2020-04-09,108587.52000000003,43.73804476379973,108587.52000000003,43.73804476379973,0.0,0.0,0.0,8.9,21.2,N,N
2020-04-10,94831.23000000001,38.43550662213281,91325.755,39.03083840523845,3505.475,-0.5953317831056287,0.041666668,12.7,22.0,N,Y
2020-04-11,92097.07,19.934105575237083,63861.950000000004,21.61307276170675,28235.119999999995,-1.678967186469667,0.35416666,13.0,15.7,N,Y
2020-04-12,101760.08999999998,45.982052147850915,101760.08999999998,45.982052147850915,0.0,0.0,0.0,11.0,15.3,N,Y
2020-04-13,100025.89999999998,56.657417022491195,100025.89999999998,56.657417022491195,0.0,0.0,0.0,12.2,18.3,N,Y
2020-04-14,107849.83000000002,40.83855359206407,107849.83000000002,40.83855359206407,0.0,0.0,0.0,12.1,23.4,N,N
2020-04-15,104547.34,27.705995806301722,104547.34,27.705995806301722,0.0,0.0,0.0,15.6,23.5,N,N
2020-04-16,106527.94499999999,29.80144816320262,106527.94499999999,29.80144816320262,0.0,0.0,0.0,15.4,21.5,N,N
2020-04-17,106943.49000000002,30.78270306495514,106943.49000000002,30.78270306495514,0.0,0.0,0.0,11.4,18.4,N,N
2020-04-18,106888.54499999998,42.660865002419115,106888.54499999998,42.660865002419115,0.0,0.0,0.0,12.9,16.4,N,N
2020-04-19,100737.83499999999,35.703490806607086,96546.265,35.77076023869285,4191.57,-0.06726943208576996,0.041666668,11.2,19.4,N,N
2020-04-20,109168.595,25.615889313680373,91310.76500000001,28.349797670749542,17857.829999999998,-2.733908357069174,0.20833333,12.0,20.8,N,N
2020-04-21,111417.62999999999,33.035885163775255,102785.53,33.589597404378466,8632.099999999999,-0.5537122406032151,0.083333336,8.5,19.6,N,N
2020-04-22,113506.00999999998,37.88175156936624,113506.00999999998,37.88175156936624,0.0,0.0,0.0,12.8,18.2,N,N
2020-04-23,112872.87999999998,20.49660012086163,102942.93500000001,21.0772243266053,9929.945,-0.580624205743665,0.104166664,9.6,19.7,N,N
2020-04-24,106565.29499999997,26.641180073212396,104726.58999999997,26.645148552349998,1838.705,-0.003968479137602914,0.020833334,15.1,22.3,N,N
2020-04-25,96845.12000000001,17.640174075368996,77443.30500000002,20.33332859105342,19401.814999999995,-2.6931545156844243,0.22916667,10.5,21.7,N,Y
2020-04-26,96572.935,13.563055795083788,66796.8,15.888277945575537,29776.135,-2.3252221504917503,0.35416666,15.4,17.7,N,N
2020-04-27,113471.83000000003,33.03141096825528,109674.88000000002,33.33213294215842,3796.95,-0.3007219739031263,0.041666668,8.1,18.1,N,N
2020-04-28,112124.05999999998,19.566687858520282,90068.99500000001,19.86088216659297,22055.065000000002,-0.2941943080726831,0.22916667,7.1,18.9,N,N
2020-04-29,121307.84,32.265191098942985,98301.26000000002,35.81496116161989,23006.579999999998,-3.549770062676905,0.25,11.2,19.8,N,N
2020-04-30,121353.33000000002,30.41346278466359,121353.33000000002,30.41346278466359,0.0,0.0,0.0,8.9,15.5,N,N
2020-05-01,127238.875,24.12281687023718,114061.965,24.89175134211144,13176.91,-0.7689344718742601,0.14583333,7.6,13.0,N,N
2020-05-02,111665.72500000002,22.87564402237123,100746.38000000002,23.327726309035288,10919.345,-0.4520822866640591,0.125,8.3,14.2,N,N
2020-05-03,109669.35499999997,36.48853237716225,109669.35499999997,36.48853237716225,0.0,0.0,0.0,9.8,15.0,N,N
2020-05-04,126892.25999999998,53.063440782755364,126892.25999999998,53.063440782755364,0.0,0.0,0.0,9.4,14.8,N,N
2020-05-05,118839.09499999999,33.51569984187444,118839.09499999999,33.51569984187444,0.0,0.0,0.0,8.0,19.5,N,N
2020-05-06,113214.27000000003,17.064877803831614,93440.66500000001,18.124891059227775,19773.604999999996,-1.0600132553961614,0.20833333,10.2,20.1,N,N
2020-05-07,109642.75499999998,15.237901524364295,88680.64499999999,20.633775480194753,20962.11,-5.395873955830463,0.22916667,15.1,21.1,N,N
2020-05-08,107914.05499999996,30.69821921157536,107914.05499999996,30.69821921157536,0.0,0.0,0.0,12.6,19.6,N,N
2020-05-09,107786.25499999996,22.461551330918788,99760.02499999998,23.04705215660384,8026.2300000000005,-0.5855008256850563,0.083333336,12.6,14.0,N,N
2020-05-10,107555.18999999999,36.45639626362987,107555.18999999999,36.45639626362987,0.0,0.0,0.0,7.2,14.5,N,N
2020-05-11,122550.945,37.85789836096326,122550.945,37.85789836096326,0.0,0.0,0.0,7.8,17.1,N,N
2020-05-12,120767.79500000003,29.433623387758292,112672.61000000004,29.979960607461607,8095.185000000001,-0.5463372197033157,0.083333336,10.3,14.8,N,N
2020-05-13,127145.14000000001,43.438868522619096,127145.14000000001,43.438868522619096,0.0,0.0,0.0,10.4,14.5,N,N
2020-05-14,129285.08999999998,48.118726069262905,129285.08999999998,48.118726069262905,0.0,0.0,0.0,6.6,14.7,N,N
2020-05-15,129112.45000000001,51.07777502479428,129112.45000000001,51.07777502479428,0.0,0.0,0.0,4.5,15.3,N,N
2020-05-16,110420.89000000001,46.52909503718,110420.89000000001,46.52909503718,0.0,0.0,0.0,4.5,18.0,N,N
2020-05-17,109774.42500000002,47.15728156398907,109774.42500000002,47.15728156398907,0.0,0.0,0.0,5.1,18.5,N,N
2020-05-18,120076.64499999997,44.491085744442664,120076.64499999997,44.491085744442664,0.0,0.0,0.0,5.5,19.4,N,N
2020-05-19,119789.96999999999,44.37480596205175,119789.96999999999,44.37480596205175,0.0,0.0,0.0,8.1,17.7,N,N
2020-05-20,119803.98499999997,40.05689066895397,119803.98499999997,40.05689066895397,0.0,0.0,0.0,10.3,15.8,N,N
2020-05-21,127563.61000000002,58.07487610926031,127563.61000000002,58.07487610926031,0.0,0.0,0.0,9.4,13.7,N,N
2020-05-22,130472.2,69.66122063550702,130472.2,69.66122063550702,0.0,0.0,0.0,9.1,13.6,N,N
2020-05-23,115234.32,40.605164470532735,115234.32,40.605164470532735,0.0,0.0,0.0,9.4,13.5,N,N
2020-05-24,109579.81999999998,39.993102275126944,107716.955,39.99990230454842,1862.865,-0.006800029421475598,0.020833334,10.9,13.8,N,N
2020-05-25,125532.575,46.78488883502946,125532.575,46.78488883502946,0.0,0.0,0.0,5.5,16.0,N,N
2020-05-26,126788.83499999999,46.70746650089498,126788.83499999999,46.70746650089498,0.0,0.0,0.0,5.4,18.5,N,N
2020-05-27,124189.79999999999,50.4431068626409,124189.79999999999,50.4431068626409,0.0,0.0,0.0,5.9,17.1,Y,N
2020-05-28,124062.48500000004,65.36037864911377,124062.48500000004,65.36037864911377,0.0,0.0,0.0,12.1,17.6,Y,N
2020-05-29,120072.08999999998,50.1429443682541,120072.08999999998,50.1429443682541,0.0,0.0,0.0,7.2,17.1,Y,N
2020-05-30,102231.77000000002,21.755295860572495,93396.82000000002,22.5822673822433,8834.95,-0.8269715216708073,0.104166664,8.1,17.1,Y,N
2020-05-31,102684.59,30.29992997926953,102684.59,30.29992997926953,0.0,0.0,0.0,12.4,17.8,Y,N
2020-06-01,132039.70500000002,35.15095712611596,125059.79000000002,35.18912037329982,6979.915000000001,-0.03816324718386792,0.083333336,9.3,11.2,Y,N
2020-06-02,132710.36000000002,40.30454693062395,132710.36000000002,40.30454693062395,0.0,0.0,0.0,8.4,15.6,Y,N
2020-06-03,130801.825,46.178337958587356,130801.825,46.178337958587356,0.0,0.0,0.0,10.5,14.1,Y,N
2020-06-04,133322.025,52.4117415783326,133322.025,52.4117415783326,0.0,0.0,0.0,9.3,13.8,Y,N
2020-06-05,137368.465,62.03344383043082,137368.465,62.03344383043082,0.0,0.0,0.0,4.1,14.6,Y,N
2020-06-06,126427.91999999995,51.805299683408556,126427.91999999995,51.805299683408556,0.0,0.0,0.0,6.0,13.3,Y,N
2020-06-07,119524.41,52.56774369520001,119524.41,52.56774369520001,0.0,0.0,0.0,7.9,11.8,Y,N
2020-06-08,124792.97499999998,64.93552689925055,124792.97499999998,64.93552689925055,0.0,0.0,0.0,4.5,12.6,Y,Y
2020-06-09,141571.295,134.74761476152347,141571.295,134.74761476152347,0.0,0.0,0.0,2.0,15.3,Y,N
2020-06-10,137795.795,121.17766744006954,137795.795,121.17766744006954,0.0,0.0,0.0,3.9,16.7,Y,N
2020-06-11,141444.44499999998,99.91431747142848,141444.44499999998,99.91431747142848,0.0,0.0,0.0,4.5,16.9,Y,N
2020-06-12,134684.58500000002,50.25057403711048,134684.58500000002,50.25057403711048,0.0,0.0,0.0,4.2,15.3,Y,N
2020-06-13,117394.45499999997,31.44827160959178,113505.81999999998,31.485082918524558,3888.635,-0.03681130893277712,0.041666668,5.7,16.4,Y,N
2020-06-14,107553.00499999999,24.87964662121714,103959.50499999999,24.87964662121714,3593.5,0.0,0.041666668,10.4,15.2,Y,N
2020-06-15,121221.455,26.006880495288556,117513.86,26.209036335605767,3707.5950000000003,-0.20215584031721118,0.041666668,11.6,18.4,Y,N
2020-06-16,124473.66999999998,34.23091122363469,116955.16999999997,34.28802433880194,7518.5,-0.05711311516724783,0.083333336,13.0,17.9,Y,N
2020-06-17,133969.69,66.78362318745378,133969.69,66.78362318745378,0.0,0.0,0.0,10.2,14.6,Y,N
2020-06-18,130437.32499999998,35.14292886717816,130437.32499999998,35.14292886717816,0.0,0.0,0.0,4.6,16.9,Y,N
2020-06-19,120149.43499999998,30.518706591920306,120149.43499999998,30.518706591920306,0.0,0.0,0.0,6.4,17.8,Y,N
2020-06-20,109644.69499999999,34.05933210266124,109644.69499999999,34.05933210266124,0.0,0.0,0.0,12.8,16.9,Y,N
2020-06-21,121528.37500000003,36.994378515716996,121528.37500000003,36.994378515716996,0.0,0.0,0.0,6.9,12.0,Y,N
2020-06-22,136373.43499999994,45.89619047653968,136373.43499999994,45.89619047653968,0.0,0.0,0.0,8.1,13.0,Y,N
2020-06-23,131904.745,48.98674317288585,131904.745,48.98674317288585,0.0,0.0,0.0,9.0,14.4,Y,N
2020-06-24,133100.905,56.72143582795324,133100.905,56.72143582795324,0.0,0.0,0.0,10.1,14.9,Y,N
2020-06-25,131466.24,39.91004035560765,131466.24,39.91004035560765,0.0,0.0,0.0,10.2,15.9,Y,N
2020-06-26,136872.55999999997,55.53696114619322,136872.55999999997,55.53696114619322,0.0,0.0,0.0,7.9,13.8,N,N
2020-06-27,126938.54000000001,48.30328280126746,126938.54000000001,48.30328280126746,0.0,0.0,0.0,6.2,13.1,N,N
2020-06-28,125830.75,49.19876026964791,125830.75,49.19876026964791,0.0,0.0,0.0,1.7,12.5,N,N
2020-06-29,141431.99000000005,42.72455244602017,141431.99000000005,42.72455244602017,0.0,0.0,0.0,2.2,15.4,N,N
2020-06-30,137644.86499999996,32.463374853104774,134965.85499999998,32.631147666133444,2679.01,-0.16777281302865898,0.020833334,3.0,15.2,N,N
2020-07-01,126614.72000000002,33.15843237105449,126614.72000000002,33.15843237105449,0.0,0.0,0.0,9.8,17.4,N,N
2020-07-02,131372.71000000002,37.3664263072597,131372.71000000002,37.3664263072597,0.0,0.0,0.0,10.2,15.1,N,N
2020-07-03,143010.27000000002,43.51202036678904,143010.27000000002,43.51202036678904,0.0,0.0,0.0,7.7,10.3,N,N
2020-07-04,125400.27,50.02610058455217,125400.27,50.02610058455217,0.0,0.0,0.0,6.5,14.5,N,N
2020-07-05,118507.76,50.787712604642934,118507.76,50.787712604642934,0.0,0.0,0.0,8.9,12.5,N,N
2020-07-06,136255.33500000002,75.9606227231396,136255.33500000002,75.9606227231396,0.0,0.0,0.0,8.1,13.1,N,N
2020-07-07,140264.52,88.3362426606529,140264.52,88.3362426606529,0.0,0.0,0.0,8.9,11.8,N,N
2020-07-08,138627.11000000002,80.3881968855154,138627.11000000002,80.3881968855154,0.0,0.0,0.0,4.9,15.7,N,N
2020-07-09,135266.16499999998,70.71627990894842,135266.16499999998,70.71627990894842,0.0,0.0,0.0,5.7,17.2,N,N
2020-07-10,134041.23000000004,67.73988049759015,134041.23000000004,67.73988049759015,0.0,0.0,0.0,6.4,16.9,N,N
2020-07-11,130088.95000000003,81.92988412966668,130088.95000000003,81.92988412966668,0.0,0.0,0.0,7.3,11.4,N,N
2020-07-12,118837.05,61.71948241015743,118837.05,61.71948241015743,0.0,0.0,0.0,9.0,14.2,N,N
2020-07-13,130119.40999999999,61.12317035598301,130119.40999999999,61.12317035598301,0.0,0.0,0.0,8.7,15.1,N,N
2020-07-14,133668.935,61.11233617070415,133668.935,61.11233617070415,0.0,0.0,0.0,7.7,14.2,Y,N
2020-07-15,135296.8,68.56981007828715,135296.8,68.56981007828715,0.0,0.0,0.0,6.2,14.7,Y,N
2020-07-16,143158.89000000004,86.65821645445838,143158.89000000004,86.65821645445838,0.0,0.0,0.0,4.2,11.5,Y,N
2020-07-17,143109.35499999998,73.81550840718972,143109.35499999998,73.81550840718972,0.0,0.0,0.0,3.1,12.8,Y,N
2020-07-18,125303.88500000001,43.534318533300066,125303.88500000001,43.534318533300066,0.0,0.0,0.0,4.0,12.5,Y,N
2020-07-19,114065.32000000002,31.208767977418542,101869.76000000001,31.696813051065817,12195.56,-0.488045073647275,0.125,8.2,15.3,Y,N
2020-07-20,132894.40999999997,58.020119722492474,132894.40999999997,58.020119722492474,0.0,0.0,0.0,7.6,13.8,Y,N
2020-07-21,140086.105,95.13777965880341,140086.105,95.13777965880341,0.0,0.0,0.0,7.2,12.9,Y,N
2020-07-22,138666.10500000004,93.87503029020684,138666.10500000004,93.87503029020684,0.0,0.0,0.0,8.1,13.3,Y,N
2020-07-23,142476.365,103.91602153065881,142476.365,103.91602153065881,0.0,0.0,0.0,8.1,12.0,Y,N
2020-07-24,133822.7,61.44914004126355,133822.7,61.44914004126355,0.0,0.0,0.0,6.1,13.5,Y,N
2020-07-25,128417.22000000003,72.08301159883386,128417.22000000003,72.08301159883386,0.0,0.0,0.0,4.3,12.2,Y,N
2020-07-26,123014.55500000001,69.92282945501853,123014.55500000001,69.92282945501853,0.0,0.0,0.0,5.0,12.8,Y,N
2020-07-27,132571.33000000005,59.48642641663169,132571.33000000005,59.48642641663169,0.0,0.0,0.0,7.4,13.5,Y,N
2020-07-28,132720.395,59.04477847545588,132720.395,59.04477847545588,0.0,0.0,0.0,9.6,15.6,Y,N
2020-07-29,130547.73499999997,67.52983162519061,130547.73499999997,67.52983162519061,0.0,0.0,0.0,8.6,16.3,Y,N
2020-07-30,132583.63999999998,63.22321801920659,132583.63999999998,63.22321801920659,0.0,0.0,0.0,8.0,14.2,Y,N
2020-07-31,132105.75,73.0822761632253,132105.75,73.0822761632253,0.0,0.0,0.0,3.4,17.1,Y,N
2020-08-01,111590.65000000001,47.9158947541752,111590.65000000001,47.9158947541752,0.0,0.0,0.0,5.7,16.4,Y,N
2020-08-02,109935.335,50.24795698443998,109935.335,50.24795698443998,0.0,0.0,0.0,9.0,18.2,Y,N
2020-08-03,127930.35500000004,47.68897169831194,127930.35500000004,47.68897169831194,0.0,0.0,0.0,7.5,16.0,Y,N
